x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
-0.3059947,0.25852984,0.032441646,-0.06423125,-0.10392356,-0.18193665,0.04987765,0.05186057,-0.45645386,-0.046516106,0.0062885284,-0.14136147,-0.06735282,0.036283344,-0.049058914,0.12659456,-0.26561797,0.15598533,0.51446223,0.22871982,-0.08260505,-0.2056211,-0.02172865,-0.29193303,0.036384314,-0.30254588,0.1167393,-0.32975033,0.059942506,0.18717438,0.49919295,0.16061383,0.4005706,0.022234336,0.28362894,0.2502783,-0.32878894,0.2943848,-0.38550085,0.01964882,0.2213664,-0.2214117,-0.16090181,0.35065642,0.070105225,0.14888003,-0.005154416,-0.1504269,-0.117549956,-0.046266824,-0.003341496,0.32635137,0.171117,0.20114142,0.17422937,0.12433584,-0.57174593,-0.2322397,-0.14851208,0.04443697,-0.41803366,0.30960467,-0.071704626,0.32894516,0.4324055,-0.0017897412,-0.08708274,0.28997576,0.10444391,0.16861784,0.06881778,0.16980353,0.37804782,-0.16542098,-0.6036385,0.018082686,-0.08351966,-1.1603895,0.38459572,-0.0893013,0.07121554,0.29863048,-0.24355632,0.10335159,-0.09470457,-0.13426054,-0.10700476,-0.06084603,0.51302767,-0.0076676905,1.2127457,0.28888708,-1.2285912,0.42454854,-0.062283576,1.5054294,0.09775174,0.05175291,-0.18279155,0.118386395,-0.040121436,0.10522792,-0.13557065,0.07206243,0.36166385,0.23422301,0.20763834,-0.19729292,0.11784783,0.17468873,-0.43133438,0.27006826,0.070491746,0.16322511,0.2879234,0.28316718,-0.37300014,0.16429228,-0.048466712,0.22242606,0.2579258,-0.027753815,-0.23786564,0.06395629,0.10124129,0.19267513,-0.68036836,-0.037730932
0.0456513,0.39248255,-0.15427047,0.016790718,-0.33998147,0.31558773,-0.03732664,-0.24749383,-0.5514796,0.13478678,-0.12592195,0.16891378,-0.03353793,-0.20991343,-0.022543222,-0.19510287,-0.029610358,-0.15311205,-0.086034626,-0.17467509,-0.0088803135,-0.046049133,0.119891666,0.34336385,0.026730865,0.27472836,0.052879393,-0.059492238,-0.055446714,0.12938097,-0.23309901,0.1646586,-0.13773644,-0.038803875,-0.19208795,0.063039854,-0.49508768,0.111353606,0.1349702,0.12121574,0.11500831,-0.20616572,-0.19591811,0.11279124,-0.029136539,0.18734059,-0.02393955,-0.05834625,-0.06685586,-0.0011291206,-0.11859769,-0.042512015,-0.17216432,0.10322989,-0.36022857,-0.25539747,0.45730653,-0.056306034,0.17193514,-0.010303572,-0.034335375,-0.0986434,0.088479474,-0.013643414,-0.3275733,0.014569432,-0.13734558,-0.34799722,0.17816833,-0.15469486,-0.21943773,0.264933,-0.27023378,-0.2076332,0.6455952,-0.38258034,0.04559952,-1.0748045,0.49084696,0.23104167,-0.29863352,0.8896847,0.1162024,-0.039178904,-0.04212202,-0.07357103,0.025007546,-0.013095036,-0.14010617,0.08015177,0.49973673,-0.42715508,-0.452607,0.10361014,-0.09664313,0.67486465,-0.12835437,0.055352144,-0.27080172,-0.021653965,0.26628673,0.015137598,0.300697,0.02456808,0.27037266,0.06578983,-0.01660356,0.111317694,-0.067016385,0.017252825,0.19393429,-0.24293919,0.11626261,0.1915123,0.009330288,0.09569812,-0.33026254,-0.20689468,-0.04168564,0.23507904,0.150624,-0.12319568,0.0733847,0.087923914,0.23328689,0.26742083,-0.31089157,-0.14172953
0.10818532,0.16615963,0.11538565,-0.23274115,0.3319372,-0.105404764,0.051174693,-0.014262289,-0.18312445,0.099906206,0.27151105,-0.303545,-0.06774242,0.061857477,-0.1037792,0.17788771,-0.090471685,0.22437048,0.14345697,0.04159912,0.0821423,-0.1000769,0.13101827,0.10151583,-0.23813228,0.23002265,0.25665244,-0.12053594,0.08076305,0.095391944,0.033121876,0.032975137,0.023079589,-0.027726918,0.3197655,0.16323318,-0.37887144,-0.016303048,-0.022580594,0.08173835,-0.014567822,-0.50168324,0.025444359,0.1727956,0.096761286,-0.011975251,0.27817827,-0.033396713,-0.06244864,-0.093831345,0.06353739,0.1955699,-0.038950533,0.3798084,-0.24738355,0.15800864,-0.12954105,0.11878577,-0.11362405,0.0792215,0.2554013,0.1587924,0.12811416,-0.13679788,0.38914686,-0.026660621,-0.00600709,0.31486037,0.119578704,-0.14033896,0.0059337206,0.031452417,-0.05491659,-0.2643787,-0.34293038,0.23675676,0.2665944,-0.69755137,0.11170817,0.00020085275,-0.07069759,0.51088375,-0.070148885,-0.09408635,0.1827337,-0.2245483,-0.35402253,0.08495502,-0.0026417077,0.0872979,0.47147673,-0.21619122,-0.8850641,-0.06980507,0.44190648,0.8022268,0.15698162,0.055648573,-0.17546958,0.13378498,-0.07657778,0.049835302,-0.04206451,-0.04391086,0.14903218,0.3284276,0.27836883,0.22384724,-0.120624065,0.013506576,-0.008195549,0.061788708,-0.22394271,-0.030655995,0.054317206,-0.20936757,-0.11595181,0.064057045,0.0766716,0.22514519,-0.021126866,0.21618098,0.17499854,0.27886325,0.024360657,0.3106389,-0.62956864,-0.09671697
-0.12366165,0.26853198,0.100947976,0.04859355,0.1794968,0.20273975,0.03854823,-0.076949,-0.5199183,-0.020730868,-0.0912489,0.117933795,0.04558763,-0.13592273,-0.17675848,-0.15677121,0.009008087,-0.00020068139,-0.16654378,0.024645835,0.23130815,0.22764537,0.09847694,-0.27003008,0.109084524,-0.022014767,0.08062047,-0.058275342,-0.1013481,-0.073647924,-0.016478173,0.29929915,-0.15687616,0.06692162,-0.029960513,0.055783294,0.15495752,-0.012685116,0.032916106,-0.011467367,-0.04188806,-0.047117356,0.059783213,0.15094726,0.15523136,-0.27002653,-0.018886589,-0.04398665,-0.1710639,0.18677911,-0.14847043,-0.19850592,0.035843045,-0.086047485,-0.0033540986,-0.16195485,0.06802412,-0.3256699,0.0837888,-0.27077803,0.3574198,0.13221726,-0.029012349,0.14882267,0.120055415,-0.24692957,0.3661376,-0.17259553,-0.31549913,-0.008928336,-0.12212525,0.08495715,-0.10338157,-0.34461254,0.027491607,-0.16903904,0.07805259,-0.7695087,0.03600353,0.06757232,-0.035084307,0.13496825,0.110182874,-0.23052841,-0.013456918,-0.009946033,-0.17252576,0.08309713,0.17777453,0.170293,0.42766422,-0.08873001,-0.41032556,-0.011904217,-0.20653924,0.76108754,-0.051677432,-0.11611624,0.06271129,-0.14134118,-0.08040714,0.1497691,-0.19295667,0.031952202,0.14720511,0.07110758,-0.040220603,0.13367352,-0.03149404,-0.14443439,-0.10207841,0.045580104,0.08810422,-0.18729317,0.086084925,0.04666108,-0.14130153,0.09754902,-0.16805595,0.11966415,0.25286376,-0.21183161,-0.11559816,0.07665835,0.12610587,0.12597154,-0.16017462,-0.18868817
0.3388423,0.054151595,0.025164202,-0.13268745,-0.13517886,0.12861618,-0.06779537,0.24102329,-0.8784349,-0.13269165,0.16919793,-0.045152098,0.055545658,0.14890589,-0.2786935,0.033702806,-0.06328696,-0.53129464,0.24193227,-0.06261918,-0.14571828,0.0129766315,0.06426084,-0.26116556,0.12819663,-0.47055975,-0.21751532,-0.031829573,-0.07761072,-0.15143457,-0.382023,-0.04454051,0.10972164,-0.13839597,0.10502252,0.1839189,0.08521828,0.27447432,0.040790983,-0.5082945,0.103198454,0.068250656,-0.26162162,-0.28118023,-0.048515722,0.18923938,-0.074231766,0.22777648,0.11125609,-0.11103284,0.20888048,-0.08671337,0.0707492,-0.050915636,0.24823628,0.09479353,0.21909016,-0.064056456,0.13060854,0.017579876,-0.11411068,-0.056275196,-0.23607384,0.032245055,0.5559175,0.43847662,-0.30292162,0.18896277,-0.027095199,-0.045523077,-0.11008024,0.19595757,-0.09234845,0.25358847,-0.31038183,-0.23426983,-0.39822683,-0.7898702,-0.18140647,-0.17792867,0.2727883,0.37373376,-0.49724823,-0.012955621,-0.09168538,0.109797835,-0.1470088,-0.40344173,0.39319608,0.10945723,0.96442264,-0.01887077,0.060338117,0.14633293,0.3101035,0.99794567,-0.07851424,-0.16837688,0.31189096,0.291427,-0.13181439,-0.07781699,0.07990211,-0.22835878,0.3900128,0.11333871,0.04536189,0.18167207,-0.09717599,-0.0127453115,0.26686236,-0.010194749,-0.13964783,0.17133707,0.19565216,0.07292098,0.0041250065,0.0371736,0.13648802,-0.031867355,0.046454486,0.29618704,-0.36716282,-0.14234808,0.044919908,-0.28559515,0.25573802,0.14083108
-0.68329424,-0.09480362,-0.03762561,0.13645944,-0.17265797,-0.502221,-0.15211087,-0.41138867,-1.6239711,0.2904793,0.04043015,-0.08935562,0.27774853,-0.27885395,0.17295179,0.22213,-0.07412545,0.032431006,0.15144244,-0.103838086,-0.37174094,-0.31423432,0.2225126,0.25064808,-0.23206887,-0.005274009,0.1566756,-0.061151363,0.018998697,-0.09558326,-0.00081754476,-0.118833,0.44798556,0.12990026,0.65347254,-0.1502493,-0.5747144,-0.109803855,0.18921599,-0.8582712,-0.21613204,-0.34882987,-0.22789955,-0.5175878,-0.35785726,-0.12645659,0.17719123,-0.08734533,0.0015558302,-0.0168674,-0.3395886,0.25275347,-0.26299274,-0.29510832,-0.25628635,-0.12753072,0.23126572,0.21813336,0.17244902,0.29992646,-0.001324296,-0.14502493,-0.20218116,-0.07809949,0.8166827,0.046545945,0.44295266,-0.117449224,-0.051359892,-0.008158147,0.19799452,0.019071668,0.06549153,-0.012346923,-0.51170194,0.5732493,-0.45074534,-1.4599907,0.07121506,0.05162792,0.057540268,1.4874482,0.17871124,0.21667182,-0.7250873,-0.317634,-0.73008645,-0.22678143,-0.16731724,-0.5156174,1.2416186,-0.017353475,-0.6353635,-0.5399707,-0.25224048,1.4858365,-0.008846678,-0.31586403,-0.10914089,0.17830917,-0.23678255,-0.20372212,0.09457868,-0.2646994,0.09270921,-0.31388515,0.2238373,-0.05436016,-0.46134716,-0.16361985,0.085720524,-0.111286014,0.15160692,0.18659762,-0.52187884,0.006191112,-0.5595175,-0.3713653,-0.14002307,0.7205804,0.11339282,-0.28073153,-0.43002558,0.034792706,0.08978975,-0.1126371,-0.07028665,-0.09696546
-0.041847095,0.30553257,-0.1728564,0.003583759,-0.13800168,0.24652028,0.28700173,0.19198765,-0.4269757,-0.17872053,-0.111288205,0.09051858,0.111667246,0.07357541,0.0992637,-0.29881006,0.035609573,0.10733764,0.06852305,0.17152745,-0.38503045,0.07213314,-0.2712583,-0.38795784,-0.16057028,-0.628657,0.39199543,0.18918103,-0.09424817,0.27050084,-0.027278379,-0.20795144,0.14245144,-0.005375445,-0.1769906,-0.07139264,-0.09217438,-0.007414907,-0.16478413,-0.05541359,0.28987855,-0.0063814223,-0.11906773,0.16668189,0.027117074,0.12771744,-0.11835183,0.1400046,-0.033552766,-0.03090617,0.19051765,-0.11372115,0.18677874,-0.032481574,0.08066124,0.14392045,-0.32061535,-0.13563421,0.019081466,0.027486175,0.2538092,0.014429495,-0.537211,0.41902182,0.5302693,0.054036483,0.004891932,-0.49122992,0.06432477,0.24757352,0.08304946,0.17646027,-0.06468812,-0.005720541,0.1106382,-0.305794,-0.17499104,-0.86243844,0.09533295,-0.0011284351,0.05048132,0.29643556,-0.32318646,-0.26253957,-0.25247538,-0.11015269,0.046210885,-0.014470696,0.031484872,-0.16962239,0.95165265,-0.18241413,-0.71857584,-0.30520552,0.0810951,1.3245881,-0.17594968,-0.23104027,0.40612102,-0.054549232,0.095243156,0.26641244,-0.08125132,-0.118668675,-0.14108703,-0.19491085,-0.01231553,-0.08834365,0.2692278,0.15928547,0.045482904,0.40588534,0.0760583,0.04004042,-0.281358,0.25869036,0.07488643,-0.28400195,-0.037055317,0.19034174,-0.050082482,0.11999896,-0.33265617,0.36647072,-0.0491848,-0.57603097,-0.12263264,0.09730151
-0.6213345,-0.044483565,0.003010843,-0.2690022,0.1770742,0.14901711,-0.3625468,0.08078116,-0.5908684,-0.13851804,-0.19434807,0.12737086,0.24562733,0.023143142,0.29878116,0.15005672,-0.19304577,-0.010924861,-0.08947221,-0.16077587,-0.04351794,-0.1962066,0.08661022,-0.16846767,0.38248253,0.1520875,0.1145013,-0.41323385,0.08203809,0.036681555,-0.17442513,-0.002899997,0.041753203,0.2315001,0.039252535,0.07845196,-0.17992198,-0.0364058,0.07697593,0.24229586,-0.23087183,0.009585977,0.093667716,-0.2115868,-0.007048279,0.1474744,0.06654858,0.028194278,-0.1550427,0.28147927,0.19861856,0.038332626,-0.20859449,-0.39624208,-0.04738604,0.18243477,-0.11146109,-0.0065764934,-0.2123898,0.07551808,-0.033346966,0.113478564,0.44810057,0.34913453,0.5667063,0.043769427,-0.030653894,0.022270784,-0.120554626,-0.2144649,0.046622034,-0.03582705,0.04359381,-0.028041512,0.24270722,-0.039267585,-0.30723417,-0.8168057,-0.13328439,-0.48403484,0.1554845,0.8007256,0.10087535,-0.29191566,-0.2960296,0.10015258,0.2983107,-0.090241626,0.09961114,0.27776942,0.6465353,-0.06739846,-0.60884064,-0.047817662,0.0506377,1.1216723,0.15498573,-0.23158672,-0.4781131,-0.35615256,0.01347512,0.031349845,0.076846324,-0.016316324,-0.08437914,0.034708202,-0.047499422,-0.06372459,-0.034353793,-0.060016967,0.009976625,-0.016648117,0.03268546,-0.044951834,-0.19502054,-0.3990109,0.30119982,0.19751364,-0.17111292,0.3423887,-0.022325963,0.1714272,0.37029925,0.049584895,-0.089680284,-0.3202486,-0.6752708,-0.21330023
-0.69983464,0.08110662,0.1561549,0.09159659,0.04009573,-0.14409956,0.112140685,0.022755548,-0.7034616,0.08712177,-0.080156624,-0.028967097,0.13172948,0.0115664005,-0.06284827,0.2701674,-0.06836915,-0.464293,0.06344708,-0.03420487,-0.20122631,-0.20049201,-0.18520603,-0.09077342,0.0612197,0.071735196,0.011215091,0.12352344,0.20724767,0.09898162,0.060851917,-0.09523102,0.18449485,0.06324738,0.30815482,0.021811008,-0.0017158985,0.17011255,-0.2682834,-0.3794752,0.098159134,-0.1704379,0.069918096,-0.25077477,0.07792139,0.038276672,0.0008710921,-0.0610504,-0.35750595,-0.18347941,0.021999598,0.13912858,-0.111463845,-0.08985023,0.31221136,0.10137195,0.018373966,-0.2939262,-0.30174834,0.22343051,0.031863037,-0.12889981,0.036340326,0.07304753,0.65471315,-0.20012355,-0.16721481,0.1954577,-0.17854828,-0.26761153,0.21716686,0.1818146,0.12932646,-0.064725414,-0.6904764,0.27706334,-0.22768089,-1.0330126,0.013672277,-0.016588263,-0.102200925,0.38524842,0.024745926,-0.23175794,-0.15861025,-0.24872735,0.020423561,-0.020979494,0.38237143,-0.11090374,0.82740074,-0.25472856,-0.6015923,-0.22775628,0.014706254,1.117839,0.062367365,-0.26665872,-0.38355958,0.04360269,-0.060726732,0.050387412,-0.21177793,-0.24263816,0.23674737,-0.059246324,0.051113755,0.15693118,0.36372,0.09203555,-0.34574324,0.3345526,-0.22847179,0.058390155,-0.2146828,0.07148985,-0.103265844,-0.41584554,-0.13283284,0.29609823,-0.007084459,0.072668746,0.17277017,0.037618354,0.21323079,-0.078972116,-0.41935313,-0.16616705
0.0007288456,-0.19823684,0.018755496,-0.12574421,-0.55994725,-0.35454154,-0.2250575,-0.048878968,-1.3524593,-0.12887602,0.16424991,-0.07008758,0.33673236,-0.3473934,0.11420247,-0.1649105,-0.0044030473,-0.28527004,-0.12455043,-0.21490037,-0.66819876,-0.19703309,0.25671026,0.29472739,-0.3034587,-0.23868905,0.1939595,0.114432186,0.24363878,0.18030688,-0.15743573,0.14774334,-0.365193,-0.08392009,0.078934014,0.101597786,-0.19810896,-0.475302,-0.023261294,-0.036635637,0.079183504,-0.18143904,-0.21536355,-0.121240444,-0.74231887,0.14970464,0.24047524,0.22341363,0.1346487,0.27664804,-0.39264184,0.025390208,0.281439,-0.51265126,0.17858553,-0.14837578,0.100710616,0.1770793,0.4416802,0.18129274,-0.3088668,0.08214411,-0.11763057,0.0034809858,0.3170181,0.2924734,-0.12169776,-0.3863449,-0.31284007,0.29481414,0.19527699,0.20832813,-0.31930292,0.008959241,-0.4943747,-0.039760113,-0.15977836,-0.6273987,0.30062014,0.26661754,-0.23815417,1.2019684,-0.11134525,0.276333,-0.07771398,0.11795959,-0.4531067,-0.46547157,-0.121837676,-0.34084672,0.6451479,-0.067900345,0.008268956,-0.07175334,0.034074396,0.28021562,0.06428963,0.04691702,0.30755073,0.35830316,-0.082815975,-0.41908112,0.30050194,-0.3481143,-0.08214873,0.026012585,-0.040953934,-0.06908536,-0.05564504,-0.13681048,0.18987814,0.21165675,0.366266,-0.36463606,0.4975224,-0.08758843,-0.31608313,-0.21023624,0.16086337,0.48486644,0.18435782,0.029696792,-0.7041265,0.3581345,-0.2661752,0.02459529,0.03255558,-0.40026996
-0.28563553,0.7761359,0.25354087,0.18609077,-0.012494601,-0.15561259,0.19201109,0.0038422942,-0.44002572,-0.1077885,-0.25297534,0.03267023,-0.11121089,0.08163748,-0.058486313,-0.22934344,0.10266349,0.08167243,0.19361264,0.2819011,-0.15286802,-0.50957614,-0.097449705,-0.12536535,0.13849506,0.9161261,0.26897952,-0.28086188,-0.17335516,-0.020218156,0.33288962,-0.049197108,0.4283698,1.1412737,-0.10553236,0.23990461,-0.107062265,0.20356593,0.097444445,0.09273373,0.3089558,-0.050266534,0.26326954,0.050485075,-0.3000518,-0.03731896,-0.32580703,0.145695,0.12904327,0.063404456,0.019731611,-0.033379495,-0.036130585,0.12862384,0.07904383,0.08560281,0.24990442,-0.4020903,0.06288168,0.09107313,-0.15996031,-0.114724934,-0.17902376,-0.03297268,0.012421578,-0.092781216,0.04454568,-0.42883068,0.0062475204,0.1473214,-0.08620168,0.07335034,0.22571014,-0.19565096,0.23762636,0.23673487,-0.027890265,-1.1528953,0.056643143,0.038495533,-0.088069394,0.7295133,0.07736962,0.027228728,0.22208916,0.17771542,-0.24413766,0.10169191,-0.042777658,-0.21936327,0.03178595,-0.15312523,-0.28667718,-0.36041456,0.38091585,0.7906462,0.21862876,0.10527144,-0.46598452,-0.19063482,-0.07100318,0.06256385,-0.035398334,0.03213636,-0.016762406,0.02990308,0.038856506,0.18490446,0.33867317,-0.3048079,-0.08435756,0.49721223,0.086274,0.13873857,-0.6195899,-0.012780815,-0.14593555,0.03571403,0.0694139,0.20226127,-0.45152003,-0.13899855,-0.13741095,-0.30688798,-0.28376174,0.2226355,-0.81731987,-0.16707043
0.5143455,0.27055198,-0.30312657,-0.034372166,-0.19686243,-0.109114885,0.335367,0.19168304,-0.9203137,0.04541418,0.07098508,0.35915425,0.1492687,0.24003875,-0.05903399,-0.08824256,-0.16905487,0.072059005,-0.08685404,-0.23508185,-0.16812524,-0.5113108,-0.017030813,0.220506,0.002568543,-0.107427865,-0.09454501,-0.26478457,0.36266246,-0.06976749,-0.059706092,-0.22740877,-0.15788525,-0.22640632,-0.091296464,-0.27097985,-1.204279,-0.37352556,-0.041363418,0.0059071183,-0.3510468,0.016136259,0.055177823,-0.05669418,-0.10672146,0.24993856,0.5638586,0.14040193,0.13716166,-0.41066235,0.0451065,-0.057611406,0.1585106,0.21248169,0.19013095,0.14679727,-0.11607866,0.18805265,-0.390898,-0.022206448,0.19913803,-0.30974424,-0.21059614,-0.1369538,1.1459497,0.2855936,-0.22095251,-0.08791593,-0.06969461,-0.12513727,-0.16000915,0.52753395,-0.044801265,-0.014389485,0.10721663,0.2672881,-0.43252248,-1.563091,0.2355434,0.2006169,-0.23273504,0.8897303,0.11629467,-0.035377607,-0.017858416,-0.12108729,-0.031272113,-0.030888587,0.2758952,0.110673636,1.6249361,0.07442497,-0.71614814,0.64241165,0.06762433,2.3354788,-0.08042186,-0.05334644,0.9125699,-0.048033863,0.45813465,-0.20421672,0.15251178,-5.3226948e-05,0.5908056,-0.33214158,0.48244917,-0.068924755,-0.12131715,0.3180394,0.19890761,0.4333899,0.107503176,0.15088087,0.119469225,0.09932193,-0.1420592,-0.07266878,0.084306285,-0.29730275,-0.32070938,-0.19730881,0.23571263,0.34918174,-0.17351341,-0.4374081,-0.14618054,0.17329222
-0.0414342,-0.037551552,-0.15538968,0.109192304,-0.013803154,0.21302603,0.069514,0.05854447,-1.3432324,-0.019621328,0.122151196,-0.36431292,0.4194988,-0.19899417,-0.22224104,0.02400159,-0.08200194,-0.57443875,-0.17168063,-0.33154914,-0.046687573,0.03843476,0.28078368,-0.06358955,-0.068512715,-0.40620637,0.06850791,-0.27036756,-0.044234067,0.11779305,-0.32197997,0.066378206,-0.059992887,-0.22161908,0.06815317,-0.015181959,0.018873356,0.18124375,0.1554813,-0.48929903,0.03891588,-0.15995276,-0.13970329,-0.05725971,-0.09289638,-0.09455414,-0.15782303,0.26786733,-0.100111306,-0.18687773,-0.30436426,0.38257712,-0.025184125,0.06637144,0.54395455,0.06250793,-0.3325561,-0.14276005,-0.17767835,0.4047067,-0.1813157,-0.10548505,-0.34004253,0.07500438,0.67982435,0.4196682,-0.1358504,-0.11204916,-0.041016698,0.10887954,0.117526904,0.012060005,0.02749145,0.25938416,-0.8751549,-0.26643878,-0.41279233,-1.0852387,-0.042145774,-0.22579743,-0.02946499,0.67771184,-0.33297077,-0.26909533,-0.10427788,0.15513518,-0.47569928,-0.22918692,0.4730424,0.10015408,0.97901654,-0.22395092,-0.11142461,-0.027503949,0.06917839,0.8681673,-0.18653399,-0.45418906,0.04964498,0.16511899,0.075799525,-0.033200532,0.12165037,0.16162893,0.36509308,0.36373377,0.19291197,0.39611635,-0.18011251,-0.17461216,0.31699723,-0.2137235,-0.012953535,-0.14546296,0.23815186,0.27986652,0.13134655,0.21650836,0.1484123,0.4587642,0.12201764,0.1121732,-0.24662682,-0.007113047,-0.063901484,-0.017503887,-0.018519014,0.10926059
-0.49254835,1.1774452,0.26007575,0.078120366,-0.10133135,-0.14401335,0.26957056,-0.13428888,-0.39994946,-0.07188614,-0.3610956,-0.05392784,-0.13403207,0.27594924,-0.117025435,-0.20245075,0.074335724,0.25536332,0.3360589,-0.0727852,-0.20235196,-0.38648027,0.061604336,-0.2138791,0.0473255,0.83515686,0.4591887,-0.11871433,-0.12878615,-0.24014342,0.4237481,-0.21027982,0.2985568,1.5600679,-0.10293479,0.21908057,-0.20253497,0.0587985,0.26085323,0.20329979,0.26804507,0.009766292,0.19099945,0.00010431558,-0.262073,-0.051077366,-0.17497574,0.14743975,0.025292747,0.06333964,-0.011221141,0.07004687,0.01323045,0.16497047,0.11134447,0.26401177,0.26365578,-0.45861417,0.19797827,0.23327824,-0.09929846,0.030807123,0.09395182,0.17149949,0.05543104,0.29824033,0.05391425,-0.2321519,0.1772192,0.14389823,0.05435012,-0.10254794,0.08484411,-0.19262478,0.24230377,0.16395833,-0.16819851,-1.5243133,0.20423725,0.095853016,0.05297458,0.9951388,0.0909107,0.121224046,0.22754845,0.1291644,-0.4124172,0.0058829486,0.04443392,-0.18702595,0.19790763,-0.09301558,-0.46600422,-0.3632818,0.44781664,0.985533,0.154787,0.04284382,-0.6746624,0.054223925,-0.33638918,0.060155086,-0.06425026,0.124719724,-0.062390953,0.21319704,0.13244253,-0.11611499,0.35165328,-0.22789805,-0.11592602,0.5386541,0.1526384,0.14322081,-0.8795227,-0.0754621,0.027274184,-0.10489072,0.11040199,0.29425585,-0.4283118,0.039082937,-0.05675666,-0.16052103,-0.052282512,0.17343192,-1.2483501,-0.26383853
-0.4807425,0.08806196,0.1091397,-0.13328809,-0.062032126,-0.08796343,0.32870936,0.16060066,-0.63543904,-0.055254787,0.07656342,-0.035004795,0.11279982,-0.12619886,-0.020273343,0.044555128,-0.39251405,0.004261747,0.2650798,-0.032417923,0.121210605,-0.23750207,-0.05904714,0.046646714,0.3359737,0.04313691,0.14226213,-0.42956972,-0.34433985,-0.11229795,-0.118604615,0.31964052,-0.01038982,-0.16079202,0.100041956,0.059738427,-0.58512384,0.11877322,0.06229742,0.040522575,-0.11465535,-0.04657822,0.18531927,-0.11694425,0.19959605,0.067520335,-0.10852633,0.24545091,-0.3743843,-0.37589905,-0.3662607,-0.25642797,-0.097377345,-0.035802454,0.085767165,0.016486913,-0.12050869,0.293925,-0.23158671,0.010261238,-0.24293822,0.12876645,0.35676527,0.0069209635,0.84966624,0.15690988,-0.08410377,0.046362728,-0.09141287,-0.13894036,-0.11184406,0.35564703,0.124108784,0.0849901,-0.122753546,-0.096502006,-0.098682106,-0.9013367,-0.04369472,-0.2099247,0.22680096,0.57287526,-0.04141876,0.050589632,0.16453943,0.13256204,0.025072157,-0.036296546,0.24724218,0.22621273,1.0079422,0.11007804,-0.52331346,-0.25818586,-0.024179786,1.1401331,0.14799272,0.009659253,-0.16415563,-0.046316758,-0.07979804,-0.2241258,0.13801086,-0.061208606,-0.07972951,0.44500932,-0.0013938174,0.09571108,-0.053970188,-0.113300286,-0.080719106,0.09043289,-0.06097646,-0.2680508,0.09977776,0.05528374,0.19916412,0.13475317,-0.28682536,0.37170994,-0.07172929,-0.1542948,0.28938025,0.018069237,0.09253374,-0.23248704,-0.03255716,0.20810264
